time,open,high,low,close,volume
2016-09-14 04:00:00,1318.71,1318.81,1315.94,1318.14,3621641
2016-09-14 05:00:00,1318.16,1319.91,1317.68,1319.54,2221182
2016-09-14 06:00:00,1319.51,1320.44,1319.23,1320.04,2271970
2016-09-14 07:00:00,1320.04,1320.27,1319.19,1320.21,992950
2016-09-14 08:00:00,1320.21,1321.91,1320.01,1321.73,2363413
2016-09-14 09:00:00,1321.73,1322.39,1320.15,1321.59,2648584
2016-09-14 10:00:00,1321.57,1322.26,1320.23,1320.71,2826030
2016-09-14 11:00:00,1320.71,1322.46,1320.53,1322.37,3695890
2016-09-14 12:00:00,1322.37,1324.07,1321.58,1322.96,4732342
2016-09-14 13:00:00,1322.99,1323.84,1321.52,1322.02,4066500
2016-09-14 14:00:00,1322.02,1322.81,1321.13,1322.12,4304389
2016-09-14 15:00:00,1322.1,1322.84,1320.28,1321.34,4525938
2016-09-14 16:00:00,1321.31,1324.48,1319.43,1322.68,7861673
2016-09-14 17:00:00,1322.68,1325.85,1321.93,1322.33,7119969
2016-09-14 18:00:00,1322.32,1325.79,1322.3,1323.94,5900507
2016-09-14 19:00:00,1324.0,1324.69,1321.98,1322.48,4086840
2016-09-14 20:00:00,1322.48,1323.47,1321.84,1322.41,4850399
2016-09-14 21:00:00,1322.43,1324.62,1321.66,1323.36,3750980
2016-09-14 22:00:00,1323.35,1323.84,1322.04,1322.43,2507300
2016-09-14 23:00:00,1322.42,1322.94,1321.67,1321.98,840200
2016-09-15 01:00:00,1322.67,1323.27,1322.18,1322.59,600680
2016-09-15 02:00:00,1322.65,1323.49,1322.54,1322.73,1315320
2016-09-15 03:00:00,1322.75,1323.37,1322.33,1322.86,2116292
2016-09-15 04:00:00,1322.86,1324.97,1322.77,1324.97,1772246
2016-09-15 05:00:00,1324.96,1325.57,1323.48,1324.92,2605677
2016-09-15 06:00:00,1324.95,1325.38,1322.49,1322.85,1686015
2016-09-15 07:00:00,1322.76,1323.01,1321.29,1321.63,2198950
2016-09-15 08:00:00,1321.65,1321.82,1320.96,1321.62,1604622
2016-09-15 09:00:00,1321.63,1322.1,1320.09,1320.32,2162682
2016-09-15 10:00:00,1320.3,1320.47,1318.38,1318.89,4843302
2016-09-15 11:00:00,1318.89,1320.6,1318.75,1320.33,2943732
2016-09-15 12:00:00,1320.35,1321.67,1320.02,1321.37,4166034
2016-09-15 13:00:00,1321.37,1322.17,1320.37,1320.6,3029748
2016-09-15 14:00:00,1320.55,1321.9,1320.25,1321.89,2254649
2016-09-15 15:00:00,1321.88,1327.95,1319.89,1320.54,8647537
2016-09-15 16:00:00,1320.59,1320.62,1309.95,1311.31,13552602
2016-09-15 17:00:00,1311.32,1321.3,1309.19,1320.8,9150849
2016-09-15 18:00:00,1320.8,1321.47,1316.53,1319.18,6798290
2016-09-15 19:00:00,1319.16,1319.66,1313.75,1316.0,5990798
2016-09-15 20:00:00,1315.98,1317.64,1314.11,1316.84,4856373
2016-09-15 21:00:00,1316.86,1318.53,1315.95,1315.97,3350900
2016-09-15 22:00:00,1316.06,1316.8,1313.2,1314.07,2515683
2016-09-15 23:00:00,1314.07,1314.67,1312.31,1314.41,1169270
2016-09-16 01:00:00,1315.24,1316.47,1314.51,1315.98,1155960
2016-09-16 02:00:00,1315.88,1316.87,1315.08,1316.87,849384
2016-09-16 03:00:00,1316.95,1317.98,1315.58,1315.91,2707092
2016-09-16 04:00:00,1315.93,1316.44,1314.32,1314.46,2291151
2016-09-16 05:00:00,1314.54,1314.96,1313.97,1314.3,1449200
2016-09-16 06:00:00,1314.28,1314.92,1313.69,1313.92,1650584
2016-09-16 07:00:00,1313.92,1313.96,1312.93,1313.73,1554156
2016-09-16 08:00:00,1313.73,1314.85,1313.57,1314.78,1167766
2016-09-16 09:00:00,1314.78,1315.6,1314.09,1314.41,1615407
2016-09-16 10:00:00,1314.4,1314.85,1313.13,1314.16,3139140
2016-09-16 11:00:00,1314.16,1316.09,1314.04,1315.85,2480368
2016-09-16 12:00:00,1315.87,1316.13,1312.59,1312.76,2250452
2016-09-16 13:00:00,1312.76,1313.55,1311.07,1312.71,3033821
2016-09-16 14:00:00,1312.71,1313.74,1311.89,1313.14,2249442
2016-09-16 15:00:00,1313.22,1314.57,1308.66,1310.03,7976874
2016-09-16 16:00:00,1310.16,1311.05,1306.14,1309.01,8637225
2016-09-16 17:00:00,1308.91,1312.58,1306.53,1310.45,8867308
2016-09-16 18:00:00,1310.4,1311.59,1307.51,1308.32,4637060
2016-09-16 19:00:00,1308.31,1309.25,1307.26,1308.58,4161975
2016-09-16 20:00:00,1308.54,1308.73,1306.78,1307.21,4454800
2016-09-16 21:00:00,1307.27,1310.0,1306.79,1308.21,5365500
2016-09-16 22:00:00,1308.2,1311.04,1308.17,1310.81,2898000
2016-09-16 23:00:00,1310.57,1310.94,1309.2,1309.66,676488
2016-09-19 01:00:00,1309.83,1312.14,1309.54,1312.09,1239000
2016-09-19 02:00:00,1312.06,1312.49,1310.84,1310.88,2079598
2016-09-19 03:00:00,1310.84,1311.04,1309.32,1310.28,2853800
2016-09-19 04:00:00,1310.24,1315.14,1309.95,1314.33,3754804
2016-09-19 05:00:00,1314.33,1316.95,1313.93,1315.97,2406754
2016-09-19 06:00:00,1315.97,1316.26,1313.87,1314.59,2112360
2016-09-19 07:00:00,1314.63,1315.57,1314.32,1315.31,2053198
2016-09-19 08:00:00,1315.34,1316.55,1314.98,1315.95,2266300
2016-09-19 09:00:00,1315.97,1316.78,1315.22,1316.06,3942598
2016-09-19 10:00:00,1316.11,1318.27,1316.0,1316.6,4447443
2016-09-19 11:00:00,1316.58,1318.18,1315.73,1315.99,3577800
2016-09-19 12:00:00,1316.05,1316.05,1313.87,1314.41,2846831
2016-09-19 13:00:00,1314.37,1314.39,1313.03,1313.98,2530488
2016-09-19 14:00:00,1313.99,1315.05,1312.65,1313.9,2256093
2016-09-19 15:00:00,1313.87,1316.38,1312.01,1313.35,4669866
2016-09-19 16:00:00,1313.4,1316.65,1313.36,1314.72,5793897
2016-09-19 17:00:00,1314.67,1315.45,1312.89,1313.48,4610496
2016-09-19 18:00:00,1313.57,1314.08,1313.09,1313.55,2923825
2016-09-19 19:00:00,1313.65,1314.45,1313.26,1313.75,2230623
2016-09-19 20:00:00,1313.75,1314.76,1313.32,1314.05,3422601
2016-09-19 21:00:00,1314.05,1314.65,1313.51,1313.65,1725310
2016-09-19 22:00:00,1313.65,1313.91,1312.67,1313.28,2558165
2016-09-19 23:00:00,1313.27,1313.64,1312.67,1313.21,895700
2016-09-20 01:00:00,1313.18,1313.55,1313.01,1313.12,554100
2016-09-20 02:00:00,1313.11,1314.41,1313.06,1313.9,1831900
2016-09-20 03:00:00,1313.85,1315.07,1313.48,1314.48,2596352
2016-09-20 04:00:00,1314.5,1315.75,1313.67,1315.56,2952175
2016-09-20 05:00:00,1315.54,1316.49,1315.34,1316.09,2607905
2016-09-20 06:00:00,1316.02,1316.22,1315.44,1315.48,1220795
2016-09-20 07:00:00,1315.44,1316.31,1315.25,1316.3,1163100
2016-09-20 08:00:00,1316.31,1316.42,1315.61,1315.7,1901562
2016-09-20 09:00:00,1315.71,1317.1,1315.48,1317.07,2702186
2016-09-20 10:00:00,1317.0,1317.8,1315.86,1316.23,3192249
2016-09-20 11:00:00,1316.22,1316.62,1315.62,1315.71,2107788
2016-09-20 12:00:00,1315.71,1315.81,1314.44,1314.98,2677697
2016-09-20 13:00:00,1314.95,1315.09,1313.99,1314.3,2933600
2016-09-20 14:00:00,1314.32,1314.72,1313.92,1314.62,2488500
2016-09-20 15:00:00,1314.6,1316.07,1313.35,1313.77,3604737
2016-09-20 16:00:00,1313.77,1314.72,1311.94,1313.56,5060106
2016-09-20 17:00:00,1313.57,1315.27,1313.17,1313.95,4420449
2016-09-20 18:00:00,1313.95,1316.32,1313.91,1314.59,4109553
2016-09-20 19:00:00,1314.6,1315.27,1314.15,1314.74,2494796
2016-09-20 20:00:00,1314.76,1314.96,1313.7,1314.07,2601100
2016-09-20 21:00:00,1314.05,1314.77,1313.74,1314.32,2225100
2016-09-20 22:00:00,1314.39,1314.82,1314.1,1314.58,2705449
2016-09-20 23:00:00,1314.58,1315.01,1313.96,1314.86,1838400
2016-09-21 01:00:00,1314.81,1315.36,1314.51,1315.07,596800
2016-09-21 02:00:00,1315.08,1316.25,1314.98,1315.89,1596628
2016-09-21 03:00:00,1315.89,1316.1,1314.67,1315.16,1474520
2016-09-21 04:00:00,1315.15,1315.26,1314.16,1314.38,2203600
2016-09-21 05:00:00,1314.38,1316.73,1314.35,1316.01,2045468
2016-09-21 06:00:00,1315.98,1316.99,1315.09,1315.25,2072096
2016-09-21 07:00:00,1315.25,1319.89,1307.78,1311.42,6860053
2016-09-21 08:00:00,1311.39,1315.05,1310.37,1314.51,5166267
2016-09-21 09:00:00,1314.56,1320.24,1313.57,1318.85,5874946
2016-09-21 10:00:00,1318.81,1322.47,1318.67,1319.94,5434811
2016-09-21 11:00:00,1320.0,1320.42,1318.16,1319.51,4589900
2016-09-21 12:00:00,1319.45,1320.98,1318.6,1320.62,4114998
2016-09-21 13:00:00,1320.72,1321.07,1319.79,1319.99,3316317
2016-09-21 14:00:00,1320.17,1323.87,1319.97,1323.85,3102061
2016-09-21 15:00:00,1323.82,1329.6,1323.77,1328.14,5531668
2016-09-21 16:00:00,1328.15,1328.15,1323.51,1326.02,5664293
2016-09-21 17:00:00,1326.02,1327.72,1325.44,1325.77,5077441
2016-09-21 18:00:00,1325.86,1327.45,1324.91,1327.21,4895198
2016-09-21 19:00:00,1327.2,1328.44,1325.58,1325.71,4433389
2016-09-21 20:00:00,1325.69,1327.67,1325.43,1326.1,4999168
2016-09-21 21:00:00,1326.0,1335.06,1319.98,1329.82,12970335
2016-09-21 22:00:00,1329.85,1334.3,1328.47,1333.9,7583070
2016-09-21 23:00:00,1333.88,1335.92,1332.54,1335.92,1429690
2016-09-22 01:00:00,1333.89,1333.96,1331.29,1332.69,1682999
2016-09-22 02:00:00,1332.66,1334.2,1332.63,1333.22,1663300
2016-09-22 03:00:00,1333.19,1334.71,1333.19,1334.14,2242099
2016-09-22 04:00:00,1334.13,1334.19,1332.35,1332.91,2666500
2016-09-22 05:00:00,1332.93,1333.57,1332.48,1332.88,2914400
2016-09-22 06:00:00,1332.97,1333.29,1332.41,1332.75,1284595
2016-09-22 07:00:00,1332.74,1333.23,1332.42,1333.22,1361736
2016-09-22 08:00:00,1333.19,1333.47,1331.51,1331.62,2196800
2016-09-22 09:00:00,1331.51,1333.71,1331.1,1333.33,2677005
2016-09-22 10:00:00,1333.38,1334.29,1332.31,1332.55,3170700
2016-09-22 11:00:00,1332.51,1333.37,1332.29,1332.47,2903500
2016-09-22 12:00:00,1332.52,1333.01,1332.04,1332.34,2759330
2016-09-22 13:00:00,1332.42,1333.41,1332.06,1333.3,2344435
2016-09-22 14:00:00,1333.16,1334.82,1332.84,1334.37,1681876
2016-09-22 15:00:00,1334.35,1338.08,1332.59,1337.19,5286324
2016-09-22 16:00:00,1337.14,1339.88,1336.07,1338.96,3880780
2016-09-22 17:00:00,1339.15,1340.52,1336.73,1337.01,5378927
2016-09-22 18:00:00,1337.07,1342.78,1337.03,1342.7,3460004
2016-09-22 19:00:00,1342.59,1343.55,1340.12,1340.65,5615125
2016-09-22 20:00:00,1340.62,1341.23,1338.82,1338.94,2996100
2016-09-22 21:00:00,1338.94,1339.35,1336.13,1336.46,4577900
2016-09-22 22:00:00,1336.55,1338.84,1336.43,1337.13,5809192
2016-09-22 23:00:00,1337.13,1338.03,1336.55,1337.72,2455900
2016-09-23 01:00:00,1337.43,1337.51,1336.72,1336.9,1008853
2016-09-23 02:00:00,1337.06,1337.29,1336.48,1337.13,1350470
2016-09-23 03:00:00,1337.18,1337.71,1336.18,1336.61,3473700
2016-09-23 04:00:00,1336.61,1337.98,1334.8,1335.0,4898552
2016-09-23 05:00:00,1335.01,1336.08,1334.62,1334.64,2773598
2016-09-23 06:00:00,1334.67,1334.89,1333.79,1334.4,2347495
2016-09-23 07:00:00,1334.37,1334.77,1333.73,1334.7,2059208
2016-09-23 08:00:00,1334.68,1336.17,1334.45,1334.92,2505929
2016-09-23 09:00:00,1334.92,1335.53,1334.2,1334.73,2394295
2016-09-23 10:00:00,1334.68,1335.43,1334.31,1335.01,1433700
2016-09-23 11:00:00,1334.97,1336.76,1334.54,1334.95,2520500
2016-09-23 12:00:00,1334.94,1336.74,1334.76,1336.43,3229626
2016-09-23 13:00:00,1336.42,1338.51,1336.04,1337.84,2791148
2016-09-23 14:00:00,1337.85,1338.87,1337.01,1338.31,2847053
2016-09-23 15:00:00,1338.3,1340.56,1338.1,1338.62,3434544
2016-09-23 16:00:00,1338.63,1339.69,1335.48,1338.52,4172619
2016-09-23 17:00:00,1338.53,1339.54,1337.55,1339.28,5073800
2016-09-23 18:00:00,1339.31,1339.9,1338.04,1338.59,2453999
2016-09-23 19:00:00,1338.59,1338.85,1337.03,1338.56,3914491
2016-09-23 20:00:00,1338.55,1338.77,1335.63,1337.22,4484400
2016-09-23 21:00:00,1337.17,1337.54,1335.98,1337.2,1737917
2016-09-23 22:00:00,1337.23,1338.51,1336.98,1337.75,2095677
2016-09-23 23:00:00,1337.71,1338.92,1336.36,1338.72,916338
2016-09-26 01:00:00,1336.59,1338.41,1336.55,1338.19,724172
2016-09-26 02:00:00,1338.11,1338.77,1337.76,1338.25,1068700
2016-09-26 03:00:00,1338.25,1339.79,1338.16,1338.88,3093550
2016-09-26 04:00:00,1338.88,1338.88,1335.42,1335.69,3817100
2016-09-26 05:00:00,1335.67,1336.15,1334.18,1334.27,2466479
2016-09-26 06:00:00,1334.23,1334.53,1332.61,1334.05,2126305
2016-09-26 07:00:00,1334.05,1334.1,1332.85,1333.11,2707874
2016-09-26 08:00:00,1333.11,1334.77,1332.81,1334.39,3614967
2016-09-26 09:00:00,1334.34,1335.45,1333.82,1335.28,2504856
2016-09-26 10:00:00,1335.3,1337.29,1335.09,1335.53,3581957
2016-09-26 11:00:00,1335.49,1336.01,1333.95,1334.25,3553298
2016-09-26 12:00:00,1334.27,1336.76,1333.96,1336.43,4211994
2016-09-26 13:00:00,1336.43,1338.54,1336.39,1337.39,3423003
2016-09-26 14:00:00,1337.39,1338.17,1336.34,1336.74,2895057
2016-09-26 15:00:00,1336.79,1338.96,1336.73,1338.78,4142056
2016-09-26 16:00:00,1338.88,1342.02,1338.17,1340.96,7299248
2016-09-26 17:00:00,1340.99,1341.46,1339.7,1340.69,5351664
2016-09-26 18:00:00,1340.7,1341.36,1339.2,1339.3,4116175
2016-09-26 19:00:00,1339.31,1340.33,1338.69,1339.97,3758667
2016-09-26 20:00:00,1340.03,1340.09,1339.64,1339.85,3113200
2016-09-26 21:00:00,1339.83,1340.03,1336.7,1337.22,2923886
2016-09-26 22:00:00,1337.21,1337.38,1335.67,1337.11,2467000
2016-09-26 23:00:00,1337.1,1338.52,1336.9,1337.86,687460
2016-09-27 01:00:00,1338.21,1338.34,1337.57,1338.11,465000
2016-09-27 02:00:00,1338.07,1338.17,1336.75,1337.32,927200
2016-09-27 03:00:00,1337.29,1338.79,1336.57,1337.4,2326280
2016-09-27 04:00:00,1337.41,1339.42,1335.95,1336.05,6511100
2016-09-27 05:00:00,1336.08,1336.39,1334.29,1335.41,3379101
2016-09-27 06:00:00,1335.41,1335.41,1334.48,1334.78,2628518
2016-09-27 07:00:00,1334.78,1335.4,1334.63,1335.35,1272960
2016-09-27 08:00:00,1335.35,1335.37,1334.16,1334.27,1577665
2016-09-27 09:00:00,1334.36,1335.11,1333.6,1334.51,3986097
2016-09-27 10:00:00,1334.52,1337.8,1333.81,1337.36,5240309
2016-09-27 11:00:00,1337.36,1337.56,1334.41,1334.9,3402933
2016-09-27 12:00:00,1334.9,1336.89,1334.6,1336.79,4715400
2016-09-27 13:00:00,1336.78,1337.56,1336.26,1337.11,3093544
2016-09-27 14:00:00,1337.11,1337.47,1334.94,1336.04,2809562
2016-09-27 15:00:00,1335.99,1336.35,1329.49,1333.03,6819612
2016-09-27 16:00:00,1333.08,1333.08,1326.65,1327.0,8147667
2016-09-27 17:00:00,1326.93,1328.53,1326.03,1326.83,5822852
2016-09-27 18:00:00,1326.79,1327.14,1324.63,1326.85,3871953
2016-09-27 19:00:00,1326.84,1327.4,1326.15,1327.02,3142383
2016-09-27 20:00:00,1327.02,1327.45,1326.38,1326.61,2392005
2016-09-27 21:00:00,1326.67,1327.77,1326.58,1327.52,1965947
2016-09-27 22:00:00,1327.53,1327.7,1326.68,1327.1,1470429
2016-09-27 23:00:00,1327.09,1327.51,1325.97,1326.87,928877
2016-09-28 01:00:00,1326.78,1327.44,1326.75,1327.19,786397
2016-09-28 02:00:00,1327.21,1327.45,1326.0,1326.43,1998600
2016-09-28 03:00:00,1326.47,1327.05,1325.84,1326.19,1703082
2016-09-28 04:00:00,1326.23,1326.52,1325.32,1325.7,1582129
2016-09-28 05:00:00,1325.66,1325.75,1325.05,1325.27,1579156
2016-09-28 06:00:00,1325.27,1325.53,1324.9,1325.35,1523253
2016-09-28 07:00:00,1325.37,1325.64,1324.86,1325.47,1127694
2016-09-28 08:00:00,1325.46,1326.03,1325.4,1325.61,1320153
2016-09-28 09:00:00,1325.61,1325.65,1323.61,1324.48,1854335
2016-09-28 10:00:00,1324.46,1324.52,1322.34,1323.06,3097227
2016-09-28 11:00:00,1323.03,1324.45,1322.66,1324.13,2443916
2016-09-28 12:00:00,1324.08,1325.16,1323.73,1324.82,1107732
2016-09-28 13:00:00,1324.78,1326.57,1324.5,1325.49,1590742
2016-09-28 14:00:00,1325.48,1326.87,1325.0,1326.81,1864068
2016-09-28 15:00:00,1326.81,1326.81,1324.02,1324.6,2061184
2016-09-28 16:00:00,1324.52,1324.92,1322.81,1323.56,2504251
2016-09-28 17:00:00,1323.55,1323.81,1320.47,1320.57,3653873
2016-09-28 18:00:00,1320.53,1322.22,1317.92,1321.42,3142280
2016-09-28 19:00:00,1321.34,1321.93,1318.92,1321.62,2651907
2016-09-28 20:00:00,1321.61,1323.02,1320.18,1322.46,7173136
2016-09-28 21:00:00,1322.47,1324.08,1320.57,1322.07,5815436
2016-09-28 22:00:00,1322.15,1323.26,1321.84,1322.8,3601457
2016-09-28 23:00:00,1322.77,1323.17,1321.14,1321.47,711100
2016-09-29 01:00:00,1321.69,1322.58,1321.2,1322.38,1214600
2016-09-29 02:00:00,1322.31,1323.77,1322.13,1323.38,2324300
2016-09-29 03:00:00,1323.37,1325.71,1322.7,1324.18,3193400
2016-09-29 04:00:00,1324.17,1325.58,1322.44,1324.43,2726695
2016-09-29 05:00:00,1324.4,1325.71,1323.94,1324.73,2862447
2016-09-29 06:00:00,1324.82,1325.38,1324.19,1324.48,2376072
2016-09-29 07:00:00,1324.47,1324.96,1324.05,1324.68,3213300
2016-09-29 08:00:00,1324.68,1324.89,1322.83,1322.95,3196600
2016-09-29 09:00:00,1322.95,1323.15,1320.09,1320.68,3328929
2016-09-29 10:00:00,1320.66,1322.14,1320.46,1321.52,3991521
2016-09-29 11:00:00,1321.48,1322.4,1321.29,1321.57,3299970
2016-09-29 12:00:00,1321.5,1321.89,1321.19,1321.5,4208400
2016-09-29 13:00:00,1321.5,1321.8,1319.36,1319.53,3519275
2016-09-29 14:00:00,1319.52,1321.38,1319.01,1321.05,3557164
2016-09-29 15:00:00,1321.0,1321.89,1316.38,1317.79,4584752
2016-09-29 16:00:00,1317.85,1320.36,1316.33,1319.3,5412630
2016-09-29 17:00:00,1319.42,1321.96,1317.78,1318.18,6410815
2016-09-29 18:00:00,1318.21,1319.26,1315.94,1317.73,4286311
2016-09-29 19:00:00,1317.73,1322.42,1317.54,1321.78,5230379
2016-09-29 20:00:00,1321.78,1324.22,1321.45,1323.89,7823774
2016-09-29 21:00:00,1323.86,1324.26,1320.93,1321.62,5321585
2016-09-29 22:00:00,1321.64,1322.04,1320.41,1321.42,4067990
2016-09-29 23:00:00,1321.43,1321.61,1319.05,1320.4,1257085
2016-09-30 01:00:00,1321.27,1322.39,1320.95,1321.91,888500
2016-09-30 02:00:00,1321.95,1322.58,1321.39,1322.03,1694099
2016-09-30 03:00:00,1321.99,1323.38,1321.45,1323.3,3764275
2016-09-30 04:00:00,1323.38,1324.62,1323.23,1324.32,4255120
2016-09-30 05:00:00,1324.37,1324.6,1319.5,1323.53,3971950
2016-09-30 06:00:00,1323.53,1323.67,1321.13,1322.17,3196200
2016-09-30 07:00:00,1322.17,1323.67,1321.79,1323.65,2760600
2016-09-30 08:00:00,1323.62,1324.1,1323.07,1323.79,2948630
2016-09-30 09:00:00,1323.77,1325.19,1322.73,1323.29,3916515
2016-09-30 10:00:00,1323.33,1325.71,1322.93,1325.67,5140193
2016-09-30 11:00:00,1325.67,1326.92,1325.38,1325.96,5039632
2016-09-30 12:00:00,1325.99,1327.7,1325.9,1326.39,3874375
2016-09-30 13:00:00,1326.39,1326.88,1325.53,1325.95,2843584
2016-09-30 14:00:00,1325.95,1326.76,1324.76,1325.19,3797498
2016-09-30 15:00:00,1325.2,1327.97,1322.19,1327.24,4822147
2016-09-30 16:00:00,1327.25,1327.87,1320.96,1322.44,6855697
2016-09-30 17:00:00,1322.48,1323.58,1316.84,1322.46,7093253
2016-09-30 18:00:00,1322.46,1322.61,1318.74,1319.44,5645567
2016-09-30 19:00:00,1319.45,1320.25,1315.99,1317.67,4159372
2016-09-30 20:00:00,1317.67,1318.05,1313.13,1314.92,5578217
2016-09-30 21:00:00,1314.92,1317.74,1314.37,1315.36,4058602
2016-09-30 22:00:00,1315.35,1318.03,1314.96,1317.37,3174922
2016-09-30 23:00:00,1317.47,1317.76,1315.28,1315.89,450312
2016-10-03 01:00:00,1317.19,1317.19,1315.34,1315.77,597938
2016-10-03 02:00:00,1315.68,1316.77,1314.95,1315.58,928480
2016-10-03 03:00:00,1315.56,1319.34,1315.37,1318.67,2489749
2016-10-03 04:00:00,1318.67,1319.52,1317.27,1318.72,2875005
2016-10-03 05:00:00,1318.78,1319.08,1315.0,1316.07,4028382
2016-10-03 06:00:00,1316.05,1316.17,1315.04,1315.5,2657396
2016-10-03 07:00:00,1315.54,1315.7,1313.97,1314.3,4349278
2016-10-03 08:00:00,1314.32,1315.35,1314.15,1314.85,2827400
2016-10-03 09:00:00,1314.78,1315.63,1314.28,1315.38,3540802
2016-10-03 10:00:00,1315.38,1316.62,1315.18,1316.18,4745086
2016-10-03 11:00:00,1316.23,1316.46,1315.21,1315.28,3171177
2016-10-03 12:00:00,1315.3,1318.07,1314.85,1317.37,4860436
2016-10-03 13:00:00,1317.35,1318.05,1317.09,1317.85,2417596
2016-10-03 14:00:00,1317.92,1318.21,1316.6,1317.3,2840583
2016-10-03 15:00:00,1317.32,1317.44,1312.76,1313.34,4448826
2016-10-03 16:00:00,1313.31,1315.15,1312.73,1313.65,3901850
2016-10-03 17:00:00,1313.71,1313.8,1311.02,1311.94,5938120
2016-10-03 18:00:00,1311.94,1312.64,1310.91,1311.59,6218818
2016-10-03 19:00:00,1311.59,1312.2,1309.78,1311.02,5721065
2016-10-03 20:00:00,1311.1,1311.99,1309.28,1311.52,6258643
2016-10-03 21:00:00,1311.47,1311.91,1310.1,1311.24,3534300
2016-10-03 22:00:00,1311.23,1313.48,1311.17,1313.27,4176670
2016-10-03 23:00:00,1313.24,1313.37,1309.61,1311.73,1013175
2016-10-05 01:00:00,1268.35,1269.0,1267.63,1267.92,1205199
2016-10-05 02:00:00,1267.92,1270.67,1266.43,1268.13,4215290
2016-10-05 03:00:00,1268.21,1271.5,1268.1,1270.99,3838597
2016-10-05 04:00:00,1270.98,1272.05,1270.85,1271.77,2320248
2016-10-05 05:00:00,1271.76,1273.59,1271.7,1272.61,2965988
2016-10-05 06:00:00,1272.61,1274.42,1272.45,1274.24,2001904
2016-10-05 07:00:00,1274.24,1274.95,1272.99,1274.33,3524953
2016-10-05 08:00:00,1274.31,1275.03,1272.91,1273.29,2625830
2016-10-05 09:00:00,1273.28,1273.28,1271.04,1271.06,4557596
2016-10-05 10:00:00,1271.09,1272.55,1270.45,1272.35,4545007
2016-10-05 11:00:00,1272.36,1272.86,1271.37,1271.95,2224423
2016-10-05 12:00:00,1271.88,1274.39,1271.49,1273.9,5084825
2016-10-05 13:00:00,1273.91,1274.32,1272.4,1273.02,3496100
2016-10-05 14:00:00,1273.0,1274.7,1272.63,1273.37,3689460
2016-10-05 15:00:00,1273.35,1277.05,1271.42,1272.49,7576201
2016-10-05 16:00:00,1272.52,1274.57,1269.27,1273.86,5029028
2016-10-05 17:00:00,1273.84,1273.84,1266.27,1268.03,11039663
2016-10-05 18:00:00,1268.14,1269.77,1265.67,1266.72,6168507
2016-10-05 19:00:00,1266.73,1266.73,1262.05,1262.55,4497216
2016-10-05 20:00:00,1262.55,1269.1,1262.23,1268.39,5719571
2016-10-05 21:00:00,1268.35,1268.36,1266.49,1266.74,3099900
2016-10-05 22:00:00,1266.73,1268.42,1266.31,1266.31,2348073
2016-10-05 23:00:00,1266.31,1267.72,1265.21,1266.69,746148
2016-10-06 01:00:00,1267.7,1268.67,1267.37,1268.24,987300
2016-10-06 02:00:00,1268.26,1269.32,1267.82,1269.06,1546369
2016-10-06 03:00:00,1269.01,1269.15,1267.87,1268.18,3361466
2016-10-06 04:00:00,1268.19,1268.59,1265.91,1267.31,3787892
2016-10-06 05:00:00,1267.3,1267.63,1265.43,1265.96,2561800
2016-10-06 06:00:00,1265.96,1266.09,1265.14,1265.63,1268600
2016-10-06 07:00:00,1265.59,1265.82,1264.66,1265.08,1875050
2016-10-06 08:00:00,1265.09,1265.82,1264.57,1265.33,2002178
2016-10-06 09:00:00,1265.33,1266.16,1264.5,1265.43,2555797
2016-10-06 10:00:00,1265.43,1265.6,1263.1,1263.97,3607656
2016-10-06 11:00:00,1263.99,1265.87,1262.97,1265.76,3056398
2016-10-06 12:00:00,1265.76,1266.8,1264.1,1265.92,4012270
2016-10-06 13:00:00,1265.96,1268.02,1265.65,1267.7,3572877
2016-10-06 14:00:00,1267.66,1268.04,1263.81,1264.02,3150897
2016-10-06 15:00:00,1264.03,1265.25,1258.92,1259.16,5629311
2016-10-06 16:00:00,1259.17,1259.33,1252.01,1254.37,8598608
2016-10-06 17:00:00,1254.38,1255.97,1250.5,1251.59,7822549
2016-10-06 18:00:00,1251.59,1257.31,1250.95,1257.07,7071399
2016-10-06 19:00:00,1257.07,1257.55,1252.03,1252.47,5128253
2016-10-06 20:00:00,1252.47,1253.6,1250.6,1251.05,5202944
2016-10-06 21:00:00,1251.01,1251.91,1249.75,1250.8,2773642
2016-10-06 22:00:00,1250.85,1255.05,1250.8,1253.93,4607156
2016-10-06 23:00:00,1253.9,1254.56,1252.98,1254.39,878298
2016-10-07 01:00:00,1255.2,1255.65,1254.18,1255.53,452500
2016-10-07 02:00:00,1255.52,1255.95,1250.31,1255.83,2346100
2016-10-07 03:00:00,1255.83,1256.35,1254.73,1255.95,3280199
2016-10-07 04:00:00,1255.98,1259.55,1255.53,1258.13,3327200
2016-10-07 05:00:00,1258.11,1258.11,1256.17,1256.28,1713205
2016-10-07 06:00:00,1256.23,1256.56,1253.46,1253.88,1627216
2016-10-07 07:00:00,1253.88,1254.13,1252.41,1253.42,1002543
2016-10-07 08:00:00,1253.47,1253.51,1251.6,1252.28,1051200
2016-10-07 09:00:00,1252.19,1253.05,1251.14,1252.96,2898675
2016-10-07 10:00:00,1252.94,1256.22,1252.91,1255.09,4437133
2016-10-07 11:00:00,1255.04,1255.66,1253.55,1255.43,2658798
2016-10-07 12:00:00,1255.41,1256.5,1254.65,1256.34,3627478
2016-10-07 13:00:00,1256.33,1258.66,1255.8,1257.43,3998820
